;Autor(es);Año;Título;Revista;Volumen;Páginas;DOI;
0;Saeed Jabal Ameli, M., Arkat, J.;2008;Cell formation with alternative process routings and machine;Int J Adv Manuf Technol;35;761-768;https://doi.org/10.1007/s00170-006-0753-6;
1;Rafiee, M., & Mohamaditalab, A.;2019;Investigation into skill leveled operators in a multi-period cellular manufacturing system with the existence of multi-functional machines;Scientia Iranica;N/A;N/A;N/A;
2;Souier M, Dahane M, Maliki F;2019;An NSGA-II-based multiobjective approach for real-time routing selection in a flexible manufacturing system under uncertainty and reliability constraints;Int J Adv Manuf Technol;100;2813-2829;https://doi.org/10.1007/s00170-018-2897-6;
3;Karoum, B., Elbenani, Y.B. Optimization of the material handling costs and the machine reliability in cellular manufacturing system using cuckoo search algorithm. Neural Comput & Applic 31, 3743–3757 (2019). https://doi.org/10.1007/s00521-017-3302-3;2019;Optimization of the material handling costs and the machine reliability in cellular manufacturing system using cuckoo search algorithm;Neural Comput & Applic;31;3743-3757;https://doi.org/10.1007/s00521-017-3302-3;
4;S. Shirzadi, R. Tavakkoli-Moghaddam, R. Kia & M. Mohammadi;2017;A multi-objective imperialist competitive algorithm for integrating intra-cell layout and processing route reliability in a cellular manufacturing system;International Journal of Computer Integrated Manufacturing;30;839-855;https://doi.org/10.1080/0951192X.2016.1224388;
5;Karoum, B., Elbenani, Y.B.;2017;A clonal selection algorithm for the generalized cell formation problem considering machine reliability and alternative routings;Prod. Eng. Res. Devel.;11;545-556;https://doi.org/10.1007/s11740-017-0751-6;
6;Deep K., Singh P.K.;2016;Dynamic cellular manufacturing system design considering alternative routing and part operation tradeoff using simulated annealing based genetic algorithm;Sādhanā;41;1063-1079;https://doi.org/10.1007/s12046-016-0530-7;
7;M. Sakhaii, R. Tavakkoli-Moghaddam, M. Bagheri, B. Vatani;2016;A robust optimization approach for an integrated dynamic cellular manufacturing system and production planning with unreliable machines;Applied Mathematical Modelling;40;169-191;https://doi.org/10.1016/j.apm.2015.05.005;
8;Farouq Alhourani;2015;Cellular manufacturing system design considering machines reliability and parts alternative process routings;International Journal of Production Research;54;846-863;https://doi.org/10.1080/00207543.2015.1083626;
9;JOUZDANI J, BARZINPOUR F, SHAFIA M A, & FATHIAN M;2014;APPLYING SIMULATED ANNEALING TO A GENERALIZED CELL FORMATION PROBLEM CONSIDERING ALTERNATIVE ROUTINGS AND MACHINE RELIABILITY;Asia-Pacific Journal of Operational Research;31;N/A;https://doi.org/10.1142/S0217595914500213;
10;Kanchan Das & Walid Abdul-Kader;2011;Consideration of dynamic changes in machine reliability and part demand: a cellular manufacturing systems design model;International Journal of Production Research;49;2123-2142;https://doi.org/10.1080/00207541003641879;
11;Shu-Hsing Chung, Tai-Hsi Wu, Chin-Chih Chang;2011;An efficient tabu search algorithm to the cell formation problem with alternative routings and machine reliability considerations;Computers & Industrial Engineering;60;7-15;https://doi.org/10.1016/j.cie.2010.08.016;
12;Safaei N, Tavakkoli-Moghaddam R, Sassani F;2009;A series–parallel redundant reliability system for cellular manufacturing design;Proceedings of the Institution of Mechanical Engineers, Part O: Journal of Risk and Reliability;223;233-250;https://doi.org/10.1243/1748006XJRR212;
13;Jabal Ameli, M.S., Arkat, J. & Barzinpour, F.;2008;Modelling the effects of machine breakdowns in the generalized cell formation problem;Int J Adv Manuf Technol;39;838-850;https://doi.org/10.1007/s00170-007-1269-4;
14;K. Das, R.S. Lashkari, S. Sengupta;2007;Reliability consideration in the design and analysis of cellular manufacturing systems;International Journal of Production Economics;105;243-262;https://doi.org/10.1016/j.ijpe.2006.04.015;
